file_name,height,width,date_time,frame,drone,folder_name,video,frame_no,image_name,image_name,datetime(utc),latitude,longitude,height_above_takeoff(meter),speed(m/s),xspeed(m/s),yspeed(m/s),zspeed(m/s),compass_heading(degrees),gimbal_heading(degrees),gimbal_pitch(degrees),date_time,gps_latitude_ref,gps_longitude_ref,altitude,gimbal_pitch,speed,xspeed,yspeed,zspeed,gps_latitude,gps_longitude
16675.jpg,2160,3840,2020-08-27T14:52:54.773456,,m210,DJI_0011_d3,DJI_0011_d3.mov,4215.0,,DJI_0011.mov_image4124.png,2020-08-27 12:52:55,47.672049,9.269419,9.099556232855837,1.627956334376397,1.199967814036656,-1.0999704962002683,0.0,319.6,312.7,42.4,,,,,,,,,,,
16676.jpg,2160,3840,2020-08-27T14:52:55.285227,,m210,DJI_0011_d3,DJI_0011_d3.mov,4230.0,,DJI_0011.mov_image4124.png,2020-08-27 12:52:55,47.672049,9.269419,9.099556232855837,1.627956334376397,1.199967814036656,-1.0999704962002683,0.0,319.6,312.7,42.4,,,,,,,,,,,
16677.jpg,2160,3840,2020-08-27T14:52:55.796998,,m210,DJI_0011_d3,DJI_0011_d3.mov,4245.0,,DJI_0011.mov_image4145.png,2020-08-27 12:52:56,47.672054,9.269413,9.099556232855837,0.0,0.0,0.0,0.0,319.4,312.7,42.4,,,,,,,,,,,
16678.jpg,2160,3840,2020-08-27T14:52:56.308768,,m210,DJI_0011_d3,DJI_0011_d3.mov,4260.0,,DJI_0011.mov_image4145.png,2020-08-27 12:52:56,47.672054,9.269413,9.099556232855837,0.0,0.0,0.0,0.0,319.4,312.7,42.4,,,,,,,,,,,
16679.jpg,2160,3840,2020-08-27T14:52:56.820539,,m210,DJI_0011_d3,DJI_0011_d3.mov,4275.0,,DJI_0011.mov_image4173.png,2020-08-27 12:52:57,47.672053000000005,9.269412,9.099556232855837,0.0,0.0,0.0,0.0,319.6,313.6,42.4,,,,,,,,,,,
16680.jpg,2160,3840,2020-08-27T14:52:57.332310,,m210,DJI_0011_d3,DJI_0011_d3.mov,4290.0,,DJI_0011.mov_image4173.png,2020-08-27 12:52:57,47.672053000000005,9.269412,9.099556232855837,0.0,0.0,0.0,0.0,319.6,313.6,42.4,,,,,,,,,,,
16681.jpg,2160,3840,2020-08-27T14:52:57.844081,,m210,DJI_0011_d3,DJI_0011_d3.mov,4305.0,,DJI_0011.mov_image4198.png,2020-08-27 12:52:58,47.672053000000005,9.269413,9.099556232855837,0.22399399195350914,0.19999463567277603,-0.09999731783638802,0.0,320.2,313.6,42.4,,,,,,,,,,,
16682.jpg,2160,3840,2020-08-27T14:52:58.355851,,m210,DJI_0011_d3,DJI_0011_d3.mov,4320.0,,DJI_0011.mov_image4198.png,2020-08-27 12:52:58,47.672053000000005,9.269413,9.099556232855837,0.22399399195350914,0.19999463567277603,-0.09999731783638802,0.0,320.2,313.6,42.4,,,,,,,,,,,
16683.jpg,2160,3840,2020-08-27T14:52:58.867622,,m210,DJI_0011_d3,DJI_0011_d3.mov,4335.0,,DJI_0011.mov_image4228.png,2020-08-27 12:52:59,47.672057,9.26941,9.099556232855837,0.36099031738936077,0.299991953509164,-0.19999463567277603,0.0,320.3,313.6,45.0,,,,,,,,,,,
16684.jpg,2160,3840,2020-08-27T14:52:59.379393,,m210,DJI_0011_d3,DJI_0011_d3.mov,4350.0,,DJI_0011.mov_image4228.png,2020-08-27 12:52:59,47.672057,9.26941,9.099556232855837,0.36099031738936077,0.299991953509164,-0.19999463567277603,0.0,320.3,313.6,45.0,,,,,,,,,,,
16685.jpg,2160,3840,2020-08-27T14:52:59.891163,,m210,DJI_0011_d3,DJI_0011_d3.mov,4365.0,,DJI_0011.mov_image4263.png,2020-08-27 12:53:00,47.672057,9.269409,9.099556232855837,0.0,0.0,0.0,0.0,320.4,313.6,49.5,,,,,,,,,,,
16686.jpg,2160,3840,2020-08-27T14:53:00.402934,,m210,DJI_0011_d3,DJI_0011_d3.mov,4380.0,,DJI_0011.mov_image4263.png,2020-08-27 12:53:00,47.672057,9.269409,9.099556232855837,0.0,0.0,0.0,0.0,320.4,313.6,49.5,,,,,,,,,,,
16687.jpg,2160,3840,2020-08-27T14:53:00.914705,,m210,DJI_0011_d3,DJI_0011_d3.mov,4395.0,,DJI_0011.mov_image4300.png,2020-08-27 12:53:01,47.672057,9.26941,9.099556232855837,0.0,0.0,0.0,0.0,320.3,313.6,25.3,,,,,,,,,,,
16688.jpg,2160,3840,2020-08-27T14:53:01.426476,,m210,DJI_0011_d3,DJI_0011_d3.mov,4410.0,,DJI_0011.mov_image4300.png,2020-08-27 12:53:01,47.672057,9.26941,9.099556232855837,0.0,0.0,0.0,0.0,320.3,313.6,25.3,,,,,,,,,,,
16689.jpg,2160,3840,2020-08-27T14:53:01.938246,,m210,DJI_0011_d3,DJI_0011_d3.mov,4425.0,,DJI_0011.mov_image4328.png,2020-08-27 12:53:02,47.672057,9.26941,9.099556232855837,0.0,0.0,0.0,0.0,320.4,313.6,24.7,,,,,,,,,,,
16690.jpg,2160,3840,2020-08-27T14:53:02.450017,,m210,DJI_0011_d3,DJI_0011_d3.mov,4440.0,,DJI_0011.mov_image4328.png,2020-08-27 12:53:02,47.672057,9.26941,9.099556232855837,0.0,0.0,0.0,0.0,320.4,313.6,24.7,,,,,,,,,,,
16691.jpg,2160,3840,2020-08-27T14:53:02.961788,,m210,DJI_0011_d3,DJI_0011_d3.mov,4455.0,,DJI_0011.mov_image4360.png,2020-08-27 12:53:03,47.672057,9.269411,9.099556232855837,0.0,0.0,0.0,0.0,325.4,320.8,24.7,,,,,,,,,,,
16692.jpg,2160,3840,2020-08-27T14:53:03.473559,,m210,DJI_0011_d3,DJI_0011_d3.mov,4470.0,,DJI_0011.mov_image4360.png,2020-08-27 12:53:03,47.672057,9.269411,9.099556232855837,0.0,0.0,0.0,0.0,325.4,320.8,24.7,,,,,,,,,,,
16693.jpg,2160,3840,2020-08-27T14:53:03.985329,,m210,DJI_0011_d3,DJI_0011_d3.mov,4485.0,,DJI_0011.mov_image4393.png,2020-08-27 12:53:04,47.672057,9.26941,9.099556232855837,0.0,0.0,0.0,0.0,330.2,323.6,24.7,,,,,,,,,,,
16694.jpg,2160,3840,2020-08-27T14:53:04.497100,,m210,DJI_0011_d3,DJI_0011_d3.mov,4500.0,,DJI_0011.mov_image4393.png,2020-08-27 12:53:04,47.672057,9.26941,9.099556232855837,0.0,0.0,0.0,0.0,330.2,323.6,24.7,,,,,,,,,,,
16695.jpg,2160,3840,2020-08-27T14:53:05.008871,,m210,DJI_0011_d3,DJI_0011_d3.mov,4515.0,,DJI_0011.mov_image4420.png,2020-08-27 12:53:05,47.672058,9.269411,9.099556232855837,0.0,0.0,0.0,0.0,330.3,323.6,24.7,,,,,,,,,,,
16696.jpg,2160,3840,2020-08-27T14:53:05.520641,,m210,DJI_0011_d3,DJI_0011_d3.mov,4530.0,,DJI_0011.mov_image4448.png,2020-08-27 12:53:06,47.672058,9.26941,9.099556232855837,0.0,0.0,0.0,0.0,327.6,318.0,24.7,,,,,,,,,,,
16697.jpg,2160,3840,2020-08-27T14:53:06.032412,,m210,DJI_0011_d3,DJI_0011_d3.mov,4545.0,,DJI_0011.mov_image4448.png,2020-08-27 12:53:06,47.672058,9.26941,9.099556232855837,0.0,0.0,0.0,0.0,327.6,318.0,24.7,,,,,,,,,,,
16698.jpg,2160,3840,2020-08-27T14:53:06.544183,,m210,DJI_0011_d3,DJI_0011_d3.mov,4560.0,,DJI_0011.mov_image4483.png,2020-08-27 12:53:07,47.672058,9.26941,8.99956110941786,0.0,0.0,0.0,0.0,308.7,298.5,24.7,,,,,,,,,,,
16699.jpg,2160,3840,2020-08-27T14:53:07.055954,,m210,DJI_0011_d3,DJI_0011_d3.mov,4575.0,,DJI_0011.mov_image4483.png,2020-08-27 12:53:07,47.672058,9.26941,8.99956110941786,0.0,0.0,0.0,0.0,308.7,298.5,24.7,,,,,,,,,,,
16700.jpg,2160,3840,2020-08-27T14:53:07.567724,,m210,DJI_0011_d3,DJI_0011_d3.mov,4590.0,,DJI_0011.mov_image4511.png,2020-08-27 12:53:08,47.672058,9.26941,8.899565985979883,0.0,0.0,0.0,0.0,296.4,289.5,24.7,,,,,,,,,,,
16701.jpg,2160,3840,2020-08-27T14:53:08.079495,,m210,DJI_0011_d3,DJI_0011_d3.mov,4605.0,,DJI_0011.mov_image4511.png,2020-08-27 12:53:08,47.672058,9.26941,8.899565985979883,0.0,0.0,0.0,0.0,296.4,289.5,24.7,,,,,,,,,,,
16702.jpg,2160,3840,2020-08-27T14:53:08.591266,,m210,DJI_0011_d3,DJI_0011_d3.mov,4620.0,,DJI_0011.mov_image4541.png,2020-08-27 12:53:09,47.672057,9.269409,8.99956110941786,0.0,0.0,0.0,0.0,296.2,289.5,24.7,,,,,,,,,,,
16703.jpg,2160,3840,2020-08-27T14:53:09.103037,,m210,DJI_0011_d3,DJI_0011_d3.mov,4635.0,,DJI_0011.mov_image4541.png,2020-08-27 12:53:09,47.672057,9.269409,8.99956110941786,0.0,0.0,0.0,0.0,296.2,289.5,24.7,,,,,,,,,,,
16704.jpg,2160,3840,2020-08-27T14:53:09.614807,,m210,DJI_0011_d3,DJI_0011_d3.mov,4650.0,,DJI_0011.mov_image4571.png,2020-08-27 12:53:10,47.672056,9.26941,8.99956110941786,0.1409962181493071,-0.09999731783638802,0.09999731783638802,0.0,296.0,289.5,34.8,,,,,,,,,,,
16705.jpg,2160,3840,2020-08-27T14:53:10.126578,,m210,DJI_0011_d3,DJI_0011_d3.mov,4665.0,,DJI_0011.mov_image4571.png,2020-08-27 12:53:10,47.672056,9.26941,8.99956110941786,0.1409962181493071,-0.09999731783638802,0.09999731783638802,0.0,296.0,289.5,34.8,,,,,,,,,,,
16706.jpg,2160,3840,2020-08-27T14:53:10.638349,,m210,DJI_0011_d3,DJI_0011_d3.mov,4680.0,,DJI_0011.mov_image4594.png,2020-08-27 12:53:11,47.672055,9.26941,8.99956110941786,0.0,0.0,0.0,0.0,294.4,287.4,43.9,,,,,,,,,,,
16707.jpg,2160,3840,2020-08-27T14:53:11.150119,,m210,DJI_0011_d3,DJI_0011_d3.mov,4695.0,,DJI_0011.mov_image4594.png,2020-08-27 12:53:11,47.672055,9.26941,8.99956110941786,0.0,0.0,0.0,0.0,294.4,287.4,43.9,,,,,,,,,,,
16708.jpg,2160,3840,2020-08-27T14:53:11.661890,,m210,DJI_0011_d3,DJI_0011_d3.mov,4710.0,,DJI_0011.mov_image4626.png,2020-08-27 12:53:12,47.672054,9.26941,8.99956110941786,0.0,0.0,0.0,0.0,292.8,286.0,41.4,,,,,,,,,,,
16709.jpg,2160,3840,2020-08-27T14:53:12.173661,,m210,DJI_0011_d3,DJI_0011_d3.mov,4725.0,,DJI_0011.mov_image4626.png,2020-08-27 12:53:12,47.672054,9.26941,8.99956110941786,0.0,0.0,0.0,0.0,292.8,286.0,41.4,,,,,,,,,,,
16710.jpg,2160,3840,2020-08-27T14:53:12.685432,,m210,DJI_0011_d3,DJI_0011_d3.mov,4740.0,,DJI_0011.mov_image4650.png,2020-08-27 12:53:13,47.672054,9.26941,8.99956110941786,0.0,0.0,0.0,0.0,292.7,286.0,33.6,,,,,,,,,,,
16711.jpg,2160,3840,2020-08-27T14:53:13.197202,,m210,DJI_0011_d3,DJI_0011_d3.mov,4755.0,,DJI_0011.mov_image4650.png,2020-08-27 12:53:13,47.672054,9.26941,8.99956110941786,0.0,0.0,0.0,0.0,292.7,286.0,33.6,,,,,,,,,,,
16712.jpg,2160,3840,2020-08-27T14:53:13.708973,,m210,DJI_0011_d3,DJI_0011_d3.mov,4770.0,,DJI_0011.mov_image4682.png,2020-08-27 12:53:14,47.672054,9.26941,9.099556232855837,0.0,0.0,0.0,0.0,292.3,284.8,33.6,,,,,,,,,,,
16713.jpg,2160,3840,2020-08-27T14:53:14.220744,,m210,DJI_0011_d3,DJI_0011_d3.mov,4785.0,,DJI_0011.mov_image4682.png,2020-08-27 12:53:14,47.672054,9.26941,9.099556232855837,0.0,0.0,0.0,0.0,292.3,284.8,33.6,,,,,,,,,,,
16714.jpg,2160,3840,2020-08-27T14:53:14.732515,,m210,DJI_0011_d3,DJI_0011_d3.mov,4800.0,,DJI_0011.mov_image4712.png,2020-08-27 12:53:15,47.672055,9.269411,9.099556232855837,0.0,0.0,0.0,0.0,289.2,282.4,33.6,,,,,,,,,,,
16715.jpg,2160,3840,2020-08-27T14:53:15.244285,,m210,DJI_0011_d3,DJI_0011_d3.mov,4815.0,,DJI_0011.mov_image4712.png,2020-08-27 12:53:15,47.672055,9.269411,9.099556232855837,0.0,0.0,0.0,0.0,289.2,282.4,33.6,,,,,,,,,,,
16716.jpg,2160,3840,2020-08-27T14:53:15.756056,,m210,DJI_0011_d3,DJI_0011_d3.mov,4830.0,,DJI_0011.mov_image4738.png,2020-08-27 12:53:16,47.672055,9.269411,9.299546479731788,0.09999731783638802,0.0,0.0,-0.09999731783638802,289.2,282.4,33.6,,,,,,,,,,,
16717.jpg,2160,3840,2020-08-27T14:53:16.267827,,m210,DJI_0011_d3,DJI_0011_d3.mov,4845.0,,DJI_0011.mov_image4738.png,2020-08-27 12:53:16,47.672055,9.269411,9.299546479731788,0.09999731783638802,0.0,0.0,-0.09999731783638802,289.2,282.4,33.6,,,,,,,,,,,
16718.jpg,2160,3840,2020-08-27T14:53:16.779597,,m210,DJI_0011_d3,DJI_0011_d3.mov,4860.0,,DJI_0011.mov_image4772.png,2020-08-27 12:53:17,47.672055,9.269411,9.199551356293812,0.19999463567277603,0.0,0.0,0.19999463567277603,289.1,282.4,33.6,,,,,,,,,,,
16719.jpg,2160,3840,2020-08-27T14:53:17.291368,,m210,DJI_0011_d3,DJI_0011_d3.mov,4875.0,,DJI_0011.mov_image4772.png,2020-08-27 12:53:17,47.672055,9.269411,9.199551356293812,0.19999463567277603,0.0,0.0,0.19999463567277603,289.1,282.4,33.6,,,,,,,,,,,
16720.jpg,2160,3840,2020-08-27T14:53:17.803139,,m210,DJI_0011_d3,DJI_0011_d3.mov,4890.0,,DJI_0011.mov_image4800.png,2020-08-27 12:53:18,47.672056,9.269404,9.099556232855837,0.9489745462673224,0.299991953509164,-0.8999758605274922,0.0,288.9,282.4,33.6,,,,,,,,,,,
16721.jpg,2160,3840,2020-08-27T14:53:18.314910,,m210,DJI_0011_d3,DJI_0011_d3.mov,4905.0,,DJI_0011.mov_image4800.png,2020-08-27 12:53:18,47.672056,9.269404,9.099556232855837,0.9489745462673224,0.299991953509164,-0.8999758605274922,0.0,288.9,282.4,33.6,,,,,,,,,,,
16722.jpg,2160,3840,2020-08-27T14:53:18.826680,,m210,DJI_0011_d3,DJI_0011_d3.mov,4920.0,,DJI_0011.mov_image4826.png,2020-08-27 12:53:19,47.672061,9.269385,9.099556232855837,1.8969491193562806,0.599983907018328,-1.7999517210549845,0.0,289.0,282.4,33.6,,,,,,,,,,,
16723.jpg,2160,3840,2020-08-27T14:53:19.338451,,m210,DJI_0011_d3,DJI_0011_d3.mov,4935.0,,DJI_0011.mov_image4826.png,2020-08-27 12:53:19,47.672061,9.269385,9.099556232855837,1.8969491193562806,0.599983907018328,-1.7999517210549845,0.0,289.0,282.4,33.6,,,,,,,,,,,
16724.jpg,2160,3840,2020-08-27T14:53:19.850222,,m210,DJI_0011_d3,DJI_0011_d3.mov,4950.0,,DJI_0011.mov_image4856.png,2020-08-27 12:53:20,47.672067,9.269358,9.099556232855837,1.8969491193562806,0.599983907018328,-1.7999517210549845,0.0,289.4,282.4,36.2,,,,,,,,,,,
16725.jpg,2160,3840,2020-08-27T14:53:20.361992,,m210,DJI_0011_d3,DJI_0011_d3.mov,4965.0,,DJI_0011.mov_image4856.png,2020-08-27 12:53:20,47.672067,9.269358,9.099556232855837,1.8969491193562806,0.599983907018328,-1.7999517210549845,0.0,289.4,282.4,36.2,,,,,,,,,,,
16726.jpg,2160,3840,2020-08-27T14:53:20.873763,,m210,DJI_0011_d3,DJI_0011_d3.mov,4980.0,,DJI_0011.mov_image4888.png,2020-08-27 12:53:21,47.672069,9.26935,9.099556232855837,0.0,0.0,0.0,0.0,289.0,282.4,40.3,,,,,,,,,,,
16727.jpg,2160,3840,2020-08-27T14:53:21.385534,,m210,DJI_0011_d3,DJI_0011_d3.mov,4995.0,,DJI_0011.mov_image4888.png,2020-08-27 12:53:21,47.672069,9.26935,9.099556232855837,0.0,0.0,0.0,0.0,289.0,282.4,40.3,,,,,,,,,,,
16728.jpg,2160,3840,2020-08-27T14:53:21.897305,,m210,DJI_0011_d3,DJI_0011_d3.mov,5010.0,,DJI_0011.mov_image4914.png,2020-08-27 12:53:22,47.672069,9.26935,9.099556232855837,0.0,0.0,0.0,0.0,289.1,282.4,45.4,,,,,,,,,,,
16729.jpg,2160,3840,2020-08-27T14:53:22.409075,,m210,DJI_0011_d3,DJI_0011_d3.mov,5025.0,,DJI_0011.mov_image4914.png,2020-08-27 12:53:22,47.672069,9.26935,9.099556232855837,0.0,0.0,0.0,0.0,289.1,282.4,45.4,,,,,,,,,,,
16730.jpg,2160,3840,2020-08-27T14:53:22.920846,,m210,DJI_0011_d3,DJI_0011_d3.mov,5040.0,,DJI_0011.mov_image4939.png,2020-08-27 12:53:23,47.672069,9.269351,9.199551356293812,0.0,0.0,0.0,0.0,288.5,281.4,45.4,,,,,,,,,,,
16731.jpg,2160,3840,2020-08-27T14:53:23.432617,,m210,DJI_0011_d3,DJI_0011_d3.mov,5055.0,,DJI_0011.mov_image4939.png,2020-08-27 12:53:23,47.672069,9.269351,9.199551356293812,0.0,0.0,0.0,0.0,288.5,281.4,45.4,,,,,,,,,,,
266.jpg,933,1231,,IMG_0317.png,trinity,multispectral,,,IMG_0317.png,,,,,,,,,,,,,2020-08-27T13:03:39,N,E,258.19899999999996,90.0,-1.0,-1.0,-1.0,-1.0,47.67287965833333,9.27018596388889
2875.jpg,3632,5456,,DSC01420.JPG,trinity,rgb,,,DSC01420.JPG,,,,,,,,,,,,,,,,,,,,,,,
1427.jpg,3632,5456,,DSC01250.jpg,trinity,rgb,,,DSC01250.jpg,,,,,,,,,,,,,,,,,,,,,,,
2719.jpg,3632,5456,,DSC01041.JPG,trinity,rgb,,,DSC01041.JPG,,,,,,,,,,,,,,,,,,,,,,,
2630.jpg,3632,5456,,DSC00740.JPG,trinity,rgb,,,DSC00740.JPG,,,,,,,,,,,,,,,,,,,,,,,
403.jpg,934,1228,,IMG_0172.png,trinity,multispectral,,,IMG_0172.png,,,,,,,,,,,,,2020-08-28T12:50:54,N,E,53.002999999999986,90.0,-1.0,-1.0,-1.0,-1.0,47.67310560833333,9.268578908333334
2199.jpg,5456,3632,,DSC01061.jpg,trinity,rgb,,,DSC01061.jpg,,,,,,,,,,,,,,,,,,,,,,,
2561.jpg,5456,3632,,DSC00390.JPG,trinity,rgb,,,DSC00390.JPG,,,,,,,,,,,,,,,,,,,,,,,
553.jpg,934,1232,,IMG_1087.png,trinity,multispectral,,,IMG_1087.png,,,,,,,,,,,,,2021-08-27T12:52:46,53.7211168083333,7.16157686666667,110.48,90.0,-1.0,-1.0,-1.0,-1.0,,
3193.jpg,3632,5456,,DSC00461.JPG,trinity,rgb,,,DSC00461.JPG,,,,,,,,,,,,,,,,,,,,,,,
2987.jpg,5456,3632,,DSC00643.JPG,trinity,rgb,,,DSC00643.JPG,,,,,,,,,,,,,,,,,,,,,,,
2649.jpg,3632,5456,,DSC00789.JPG,trinity,rgb,,,DSC00789.JPG,,,,,,,,,,,,,,,,,,,,,,,
602.jpg,933,1230,,IMG_1406.png,trinity,multispectral,,,IMG_1406.png,,,,,,,,,,,,,2021-08-27T12:53:32,53.7214177638889,7.15718873333333,141.56,90.0,-1.0,-1.0,-1.0,-1.0,,
721.jpg,933,1230,,IMG_1000.png,trinity,multispectral,,,IMG_1000.png,,,,,,,,,,,,,2021-08-27T14:45:12,53.7217845222222,7.16179827777778,109.43,90.0,-1.0,-1.0,-1.0,-1.0,,
2252.jpg,3632,5456,,DSC01115.jpg,trinity,rgb,,,DSC01115.jpg,,,,,,,,,,,,,,,,,,,,,,,
376.jpg,935,1232,,IMG_0912.png,trinity,multispectral,,,IMG_0912.png,,,,,,,,,,,,,2020-08-27T13:37:00,N,E,77.577,90.0,-1.0,-1.0,-1.0,-1.0,47.67232648333333,9.269160522222222
1374.jpg,3632,5456,,DSC01018.jpg,trinity,rgb,,,DSC01018.jpg,,,,,,,,,,,,,,,,,,,,,,,
2961.jpg,3632,5456,,DSC00376.JPG,trinity,rgb,,,DSC00376.JPG,,,,,,,,,,,,,,,,,,,,,,,
1218.jpg,5456,3632,,DSC00257.jpg,trinity,rgb,,,DSC00257.jpg,,,,,,,,,,,,,,,,,,,,,,,
313.jpg,933,1230,,IMG_0367.png,trinity,multispectral,,,IMG_0367.png,,,,,,,,,,,,,2020-08-27T13:05:31,N,E,258.784,90.0,-1.0,-1.0,-1.0,-1.0,47.67266974166667,9.270139338888889
3212.jpg,5456,3632,,DSC00545.JPG,trinity,rgb,,,DSC00545.JPG,,,,,,,,,,,,,,,,,,,,,,,
230.jpg,933,1231,,IMG_0276.png,trinity,multispectral,,,IMG_0276.png,,,,,,,,,,,,,2020-08-27T13:02:15,N,E,248.54100000000005,90.0,-1.0,-1.0,-1.0,-1.0,47.672412566666665,9.269830891666668
2582.jpg,3632,5456,,DSC00630.JPG,trinity,rgb,,,DSC00630.JPG,,,,,,,,,,,,,,,,,,,,,,,
2569.jpg,3632,5456,,DSC00402.JPG,trinity,rgb,,,DSC00402.JPG,,,,,,,,,,,,,,,,,,,,,,,
1392.jpg,5456,3632,,DSC01084.jpg,trinity,rgb,,,DSC01084.jpg,,,,,,,,,,,,,,,,,,,,,,,
2739.jpg,3632,5456,,DSC01076.JPG,trinity,rgb,,,DSC01076.JPG,,,,,,,,,,,,,,,,,,,,,,,
2809.jpg,3632,5456,,DSC01222.JPG,trinity,rgb,,,DSC01222.JPG,,,,,,,,,,,,,,,,,,,,,,,
2687.jpg,3632,5456,,DSC00881.JPG,trinity,rgb,,,DSC00881.JPG,,,,,,,,,,,,,,,,,,,,,,,
1009.jpg,5456,3632,,DSC00235.jpg,trinity,rgb,,,DSC00235.jpg,,,,,,,,,,,,,,,,,,,,,,,
170.jpg,933,1230,,IMG_0174.png,trinity,multispectral,,,IMG_0174.png,,,,,,,,,,,,,2020-08-27T12:58:30,N,E,239.39999999999998,90.0,-1.0,-1.0,-1.0,-1.0,47.67219816111111,9.269668908333335
1878.jpg,3632,5456,,DSC00697.jpg,trinity,rgb,,,DSC00697.jpg,,,,,,,,,,,,,,,,,,,,,,,
2656.jpg,3632,5456,,DSC00797.JPG,trinity,rgb,,,DSC00797.JPG,,,,,,,,,,,,,,,,,,,,,,,
1099.jpg,3632,5456,,DSC00350.jpg,trinity,rgb,,,DSC00350.jpg,,,,,,,,,,,,,,,,,,,,,,,
2991.jpg,5456,3632,,DSC00647.JPG,trinity,rgb,,,DSC00647.JPG,,,,,,,,,,,,,,,,,,,,,,,
2854.jpg,3632,5456,,DSC01383.JPG,trinity,rgb,,,DSC01383.JPG,,,,,,,,,,,,,,,,,,,,,,,
2841.jpg,3632,5456,,DSC01367.JPG,trinity,rgb,,,DSC01367.JPG,,,,,,,,,,,,,,,,,,,,,,,
2940.jpg,5456,3632,,DSC00305.JPG,trinity,rgb,,,DSC00305.JPG,,,,,,,,,,,,,,,,,,,,,,,
726.jpg,932,1231,,IMG_1031.png,trinity,multispectral,,,IMG_1031.png,,,,,,,,,,,,,2021-08-27T14:45:16,53.7219706944444,7.16227338888889,111.71,90.0,-1.0,-1.0,-1.0,-1.0,,
3283.jpg,3632,5456,,DSC00883.JPG,trinity,rgb,,,DSC00883.JPG,,,,,,,,,,,,,,,,,,,,,,,
3171.jpg,5456,3632,,DSC00382.JPG,trinity,rgb,,,DSC00382.JPG,,,,,,,,,,,,,,,,,,,,,,,
2903.jpg,5456,3632,,DSC01491.JPG,trinity,rgb,,,DSC01491.JPG,,,,,,,,,,,,,,,,,,,,,,,
3298.jpg,3632,5456,,DSC00898.JPG,trinity,rgb,,,DSC00898.JPG,,,,,,,,,,,,,,,,,,,,,,,
285.jpg,933,1231,,IMG_0338.png,trinity,multispectral,,,IMG_0338.png,,,,,,,,,,,,,2020-08-27T13:04:30,N,E,257.03599999999994,90.0,-1.0,-1.0,-1.0,-1.0,47.67227682777778,9.268999055555556
809.jpg,932,1230,,IMG_0902.png,trinity,multispectral,,,IMG_0902.png,,,,,,,,,,,,,2021-08-27T10:51:02,53.7220875055556,7.15872766944444,77.99,90.0,-1.0,-1.0,-1.0,-1.0,,
1013.jpg,3632,5456,,DSC00240.jpg,trinity,rgb,,,DSC00240.jpg,,,,,,,,,,,,,,,,,,,,,,,
864.jpg,3632,5456,,DSC00047.jpg,trinity,rgb,,,DSC00047.jpg,,,,,,,,,,,,,,,,,,,,,,,
2874.jpg,3632,5456,,DSC01419.JPG,trinity,rgb,,,DSC01419.JPG,,,,,,,,,,,,,,,,,,,,,,,
1193.jpg,3632,5456,,DSC00116.jpg,trinity,rgb,,,DSC00116.jpg,,,,,,,,,,,,,,,,,,,,,,,
3202.jpg,5456,3632,,DSC00484.JPG,trinity,rgb,,,DSC00484.JPG,,,,,,,,,,,,,,,,,,,,,,,
504.jpg,934,1231,,IMG_0746.png,trinity,multispectral,,,IMG_0746.png,,,,,,,,,,,,,2021-08-27T12:51:58,53.7223782861111,7.16293626666667,113.18,90.0,-1.0,-1.0,-1.0,-1.0,,
2699.jpg,3632,5456,,DSC00985.JPG,trinity,rgb,,,DSC00985.JPG,,,,,,,,,,,,,,,,,,,,,,,
1860.jpg,5456,3632,,DSC00676.jpg,trinity,rgb,,,DSC00676.jpg,,,,,,,,,,,,,,,,,,,,,,,
3321.jpg,3632,5456,,DSC01004.JPG,trinity,rgb,,,DSC01004.JPG,,,,,,,,,,,,,,,,,,,,,,,
2293.jpg,3632,5456,,DSC01161.jpg,trinity,rgb,,,DSC01161.jpg,,,,,,,,,,,,,,,,,,,,,,,
41.jpg,933,1230,,IMG_0476.png,trinity,multispectral,,,IMG_0476.png,,,,,,,,,,,,,2020-08-27T12:17:12,N,E,169.36400000000003,90.0,-1.0,-1.0,-1.0,-1.0,47.672693269444444,9.270581411111111
2704.jpg,3632,5456,,DSC00990.JPG,trinity,rgb,,,DSC00990.JPG,,,,,,,,,,,,,,,,,,,,,,,
599.jpg,934,1231,,IMG_1387.png,trinity,multispectral,,,IMG_1387.png,,,,,,,,,,,,,2021-08-27T12:53:30,53.7213490055556,7.15826360277778,141.1,90.0,-1.0,-1.0,-1.0,-1.0,,
3000.jpg,3632,5456,,DSC00692.JPG,trinity,rgb,,,DSC00692.JPG,,,,,,,,,,,,,,,,,,,,,,,
2880.jpg,3632,5456,,DSC01431.JPG,trinity,rgb,,,DSC01431.JPG,,,,,,,,,,,,,,,,,,,,,,,
873.jpg,5456,3632,,DSC00056.jpg,trinity,rgb,,,DSC00056.jpg,,,,,,,,,,,,,,,,,,,,,,,
2095.jpg,3632,5456,,DSC00947.jpg,trinity,rgb,,,DSC00947.jpg,,,,,,,,,,,,,,,,,,,,,,,
1625.jpg,3632,5456,,DSC01861.jpg,trinity,rgb,,,DSC01861.jpg,,,,,,,,,,,,,,,,,,,,,,,
3062.jpg,3632,5456,,DSC00835.JPG,trinity,rgb,,,DSC00835.JPG,,,,,,,,,,,,,,,,,,,,,,,
1627.jpg,3632,5456,,DSC01863.jpg,trinity,rgb,,,DSC01863.jpg,,,,,,,,,,,,,,,,,,,,,,,
1973.jpg,3632,5456,,DSC00807.jpg,trinity,rgb,,,DSC00807.jpg,,,,,,,,,,,,,,,,,,,,,,,
